Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
7kAp9xBHBUni9n7O58c5Qx,Greenland Whale Fisheries,The Pogues,Red Roses for Me (Expanded Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0AVhTyxJNHmnz4LAz5tWVW,Down in the Ground Where the Deadmen Go,The Pogues,Red Roses for Me (Expanded Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3nsiigmka0SsH45ALBiwrH,Kitty,The Pogues,Red Roses for Me (Expanded Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
017YzqyoxnqeLta9otG0Rg,Wildwood Flower,Mother Maybelle Carter,Folk Music At Newport,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6Y5IXDoLjVQEJLnzenHQdp,No Irish Need Apply,Pete Seeger,"American Favorite Ballads, Vols. 1-5",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1rJCuds0vDMAjF5RdZU7bq,Whiskey in the Jar,"The Pogues, The Dubliners",Hell's Ditch (Expanded Edition),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5BrrkPT2GSbyNWju1x4Ltj,"Streams Of Whiskey - The John Peel Show, as Pogue Mahone, April 1984, Live",The Pogues,The BBC Sessions 1984 -1986 (Live),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2xTGp1koWEOrjQ2ZaGLypg,How We Got Back to the Woods Last Year,O.J. Abbott,Lumbering Songs from the Ontario Shanties,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4eQU9tdUpevJm6Lh0R18YV,Hogan's Lake,O.J. Abbott,Lumbering Songs from the Ontario Shanties,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7fVvRH1QQnAJXSdZ2ttScp,On the Banks of the Don,O.J. Abbott,"The Folk Music of the Newport Folk Festival 1959-60, Vol. 1",-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6dPx07LO0dWbmASEktWYRd,"If You Want To Be A Bird, Wild Blue Yonder",The Holy Modal Rounders,Last Round,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0SNMAUHVy7B1UozfL7pGqU,Pretty Peggo-o,Paul Clayton,Paul Clayton Sings Home Made Songs And Ballads,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
