Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
2X5m6irq8boS50Efx4oWew,BLESSED,"Tyler, The Creator",CALL ME IF YOU GET LOST,0.336,0.613,8.0,-7.869,1.0,0.123,0.389,9.99e-05,0.765,0.741,40.319
2Y0kKL90NsxMNAHqvTuhps,Frick Park Market,Mac Miller,Blue Slide Park,0.592,0.808,6.0,-5.643,1.0,0.0598,0.0225,0.0,0.293,0.227,156.125
2ZBr6a8ecFqLJA0lcvFPCc,All The Shine,Childish Gambino,Camp,0.586,0.576,0.0,-7.732,0.0,0.133,0.0297,0.000171,0.16,0.307,79.986
2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),"Macklemore, Kesha",GEMINI,0.712,0.51,8.0,-8.162,1.0,0.0633,0.446,2.46e-05,0.112,0.268,122.964
2aHlRZIGUFThu3eQePm6yI,Champion,Kanye West,Graduation,0.693,0.504,6.0,-8.306,1.0,0.238,0.00299,0.0,0.695,0.723,102.139
2alJKJoqOOEPVU1Do3eIjJ,53.49,Childish Gambino,3.15.20,0.518,0.952,6.0,-5.274,0.0,0.198,0.0287,0.0,0.381,0.622,171.905
2bjwRfXMk4uRgOD9IBYl9h,Portland,"Drake, Quavo, Travis Scott",More Life,0.925,0.443,1.0,-8.216,1.0,0.264,0.0172,0.0,0.276,0.35,136.078
2cDCojn6uIBM6A5xTAbl3H,m.A.A.d city,"Kendrick Lamar, MC Eiht","good kid, m.A.A.d city (Deluxe)",0.487,0.729,2.0,-6.815,1.0,0.271,0.0538,4.09e-06,0.44,0.217,91.066
2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap,Fetty Wap (Deluxe),0.746,0.873,7.0,-3.803,1.0,0.128,0.0244,0.0,0.354,0.817,148.075
2dOFYqJnQXlllhzzIbQtUP,The Mourning After,Mac Miller,Macadelic (Remastered Edition),0.593,0.634,7.0,-9.726,1.0,0.302,0.872,0.000553,0.432,0.396,80.117
2dgrYdgguVZKeCsrVb9XEs,What's the Use_,Mac Miller,Swimming,0.759,0.492,1.0,-10.338,0.0,0.12,0.736,0.00989,0.107,0.561,104.974
2dxjKgT0li4qBI3QwuN9Ih,Touch The Sky,"Kanye West, Lupe Fiasco",Late Registration,0.552,0.846,9.0,-4.912,1.0,0.342,0.0114,0.0,0.309,0.554,98.56
2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),"Lil Uzi Vert, Oh Wonder",Luv Is Rage 2,0.703,0.757,1.0,-3.612,1.0,0.05,0.617,0.0,0.106,0.696,82.008
2eMwDehkIC1j68U6FA3Eiq,XO TOUR Llif3,Lil Uzi Vert,XO TOUR Llif3,0.732,0.75,11.0,-6.366,0.0,0.231,0.00264,0.0,0.109,0.401,155.096
2fl0B0OaXjWbjHCQFx2O8W,Summer Friends (feat. Jeremih & Francis & The Lights),"Chance the Rapper, Jeremih, Francis and the Lights",Coloring Book,0.693,0.426,8.0,-12.476,1.0,0.302,0.675,1.03e-05,0.115,0.477,144.796
2gZUPNdnz5Y45eiGxpHGSc,POWER,Kanye West,My Beautiful Dark Twisted Fantasy,0.542,0.914,0.0,-4.747,0.0,0.113,0.0161,0.0,0.744,0.576,153.993
2goHCrsDJaflEwQ930ef0o,MASSA,"Tyler, The Creator",CALL ME IF YOU GET LOST,0.685,0.855,1.0,-6.724,0.0,0.438,0.329,8.9e-05,0.301,0.46,157.181
2iBds1wVEnKKuvSTFzZd81,Bird Call,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),0.688,0.791,1.0,-8.626,1.0,0.267,0.225,0.00188,0.396,0.626,100.045
2igwFfvr1OAGX9SKDCPBwO,Empire State Of Mind,"JAY-Z, Alicia Keys",The Blueprint 3,0.491,0.956,11.0,-1.538,1.0,0.392,0.0295,0.0,0.46,0.811,173.585
2lpygKqzPFtItQ4ss3cgfb,Cinderella (feat. Ty Dolla $ign),"Mac Miller, Ty Dolla $ign",The Divine Feminine,0.545,0.534,8.0,-6.874,0.0,0.047,0.235,0.0,0.345,0.24,140.021
2mH2U0HynFLxSTOrM7h3MP,My 2 Lovely Uncles,"Oney, SuperMega",My 2 Lovely Uncles,0.647,0.246,0.0,-10.959,1.0,0.0353,0.722,0.0,0.0747,0.26,89.977
2nRYYK0k2xWA4m8Uq57pAJ,Ten Thousand Hours,Macklemore & Ryan Lewis,The Heist,0.374,0.758,3.0,-7.566,0.0,0.305,0.199,0.0,0.144,0.535,83.821
2ovQ5MCx91XVjgVWEPfvks,Homecoming,"Kanye West, Chris Martin",Graduation,0.667,0.747,1.0,-7.059,1.0,0.189,0.337,0.0,0.115,0.918,86.917
2puHJmjL4jvO19aEA7kzcb,Soulmate,Mac Miller,The Divine Feminine,0.606,0.534,1.0,-6.904,1.0,0.512,0.132,1.1e-06,0.148,0.561,111.044
2q35pHabpVH0UPBfDXskvP,"Rolling Papers (feat. Tyler, The Creator)","Domo Genesis, Tyler, The Creator",12 Odd Future Songs,0.669,0.795,1.0,-7.072,1.0,0.405,0.0819,0.0,0.114,0.654,82.057
2rmq49FcJ4U3wh1Z7C9UxE,IV. Sweatpants,Childish Gambino,Because The Internet,0.644,0.479,4.0,-8.352,1.0,0.177,0.169,0.0,0.639,0.612,79.929
2w9htZtkcbR48NCWzXjfvb,Fight the Feeling,"Mac Miller, Kendrick Lamar, Iman Omari",Macadelic (Remastered Edition),0.569,0.881,11.0,-5.873,0.0,0.365,0.111,0.0,0.655,0.811,148.067
2x5Frs6ts14U4MSLrQQlXg,Why iii Love The Moon.,Phony Ppl,Yesterday's Tomorrow,0.706,0.483,1.0,-7.929,1.0,0.0393,0.547,1.94e-06,0.136,0.663,92.002
2ySRRtrAwDUF4FipiF1Djt,My Own Thing,"Chance the Rapper, Joey Purp",My Own Thing,0.879,0.457,0.0,-6.332,1.0,0.269,0.105,0.0,0.12,0.658,139.974
30ChdprG0UQB9pEnBxpZ3s,"Story of OJ, Pt. 2",T the Messenger,"Story of OJ, Pt. 2",0.632,0.573,5.0,-7.697,0.0,0.666,0.431,0.000521,0.139,0.683,166.484
30Zcjs7pgEkmJA1lEbGSWT,FML,Kanye West,The Life Of Pablo,0.527,0.415,5.0,-7.184,1.0,0.131,0.329,0.0,0.195,0.12,125.357
312WNtMs3F28cUukaPY9bo,American Teen,Khalid,American Teen,0.658,0.623,0.0,-6.934,1.0,0.0398,0.0683,0.0,0.321,0.207,100.436
31I3Rt1bPa2LrE74DdNizO,Flashing Lights,"Kanye West, Dwele",Graduation,0.639,0.628,6.0,-7.578,0.0,0.0399,0.0381,0.0,0.386,0.43,90.482
333OkWOgbV6C8I5wRLfuSx,I Got You (Always and Forever),"Chance the Rapper, En Vogue, Ari Lennox, Kierra Sheard",The Big Day,0.751,0.856,7.0,-3.29,1.0,0.267,0.137,0.0,0.12,0.574,101.932
3373WeDUgsfvochiRrV1OF,I'll Be There,"Mac Miller, Phonte",Best Day Ever (5th Anniversary Remastered Edition),0.771,0.748,8.0,-5.834,1.0,0.0574,0.154,0.0,0.0888,0.704,82.979
34KUIBsIUiPV7oCIzSdDAU,Diamonds From Sierra Leone - Remix,"Kanye West, JAY-Z",Late Registration,0.672,0.814,7.0,-3.768,1.0,0.27,0.258,0.0,0.164,0.379,97.043
34j4OxJxKznBs88cjSL2j9,Never Let Me Down,"Kanye West, JAY-Z, J. Ivy",The College Dropout,0.459,0.816,11.0,-4.872,0.0,0.403,0.423,0.0,0.169,0.643,80.293
35KV2Nuib6jPMVN00O8iba,No Mistakes,Kanye West,ye,0.643,0.646,10.0,-2.442,0.0,0.0629,0.0393,0.0,0.109,0.35,80.174
39NDBdU5Xkm5pCFGa5kZtI,Ladders,Mac Miller,Swimming,0.802,0.463,8.0,-8.379,1.0,0.162,0.236,0.00531,0.105,0.291,103.961
39w2YI59aWcTSzdqana42B,Heavy (with Nigo),"Nigo, Lil Uzi Vert",I Know NIGO!,0.668,0.584,8.0,-7.643,1.0,0.166,0.164,0.0,0.414,0.316,144.448
3A4cpTBPaIQdtPFb5JxtaX,Slow Jamz,"Twista, Kanye West, Jamie Foxx",The College Dropout,0.559,0.733,2.0,-5.659,0.0,0.171,0.314,0.0,0.284,0.611,145.115
3CNqo3gYrfexdrtjFmC9he,Where Is The Love_,Black Eyed Peas,Elephunk,0.834,0.696,5.0,-3.224,1.0,0.197,0.11,0.0,0.13,0.804,94.09
3DK6m7It6Pw857FcQftMds,Runaway,"Kanye West, Pusha T",My Beautiful Dark Twisted Fantasy,0.374,0.568,1.0,-3.825,0.0,0.109,0.219,0.00219,0.513,0.111,84.733
3DORsoGpr8l2xsaZE9baq5,Wake Up,Mac Miller,Best Day Ever (5th Anniversary Remastered Edition),0.737,0.782,4.0,-5.057,0.0,0.141,0.0457,0.0,0.236,0.642,109.354
3EG9FJ0ToLfgnc1IG2Z1wz,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),"Tyler, The Creator, Brent Faiyaz, Fana Hues",CALL ME IF YOU GET LOST,0.468,0.652,0.0,-4.912,1.0,0.0722,0.333,0.000318,0.55,0.39,140.223
3H2JThgdBxezwj1wwafQS8,All Girls Are The Same,Juice WRLD,Goodbye & Good Riddance,0.671,0.529,0.0,-7.226,1.0,0.307,0.0769,0.000335,0.0856,0.203,161.989
3HG3QFERdP3Q1b6VGahwWs,Alive (Nightmare),"Kid Cudi, Ratatat",Man On The Moon: The End Of Day (Deluxe),0.71,0.815,6.0,-4.869,0.0,0.0419,0.262,0.0,0.208,0.703,101.782
3HooZZPp0evFShqaJ2Pwer,Heartbeat,Childish Gambino,Camp,0.8,0.569,1.0,-6.843,0.0,0.119,0.00545,0.000319,0.0542,0.325,119.954
3I0FBDc1c1BLNtXWKVjmFg,untitled 02 | 06.23.2014.,Kendrick Lamar,untitled unmastered.,0.667,0.508,5.0,-10.337,1.0,0.451,0.341,0.0,0.644,0.093,89.436
3IB89bAf5k60jLUFoWAmn1,24.19,Childish Gambino,3.15.20,0.538,0.463,0.0,-13.573,1.0,0.038,0.0946,0.000304,0.114,0.207,149.927
3JJL91ilRV6fXhKqu0FGXs,HOT WIND BLOWS (feat. Lil Wayne),"Tyler, The Creator, Lil Wayne",CALL ME IF YOU GET LOST,0.371,0.75,7.0,-5.382,0.0,0.402,0.601,0.0,0.482,0.729,173.456
3JWiDGQX2eTlFvKj3Yssj3,Closed On Sunday,Kanye West,JESUS IS KING,0.799,0.291,11.0,-7.353,0.0,0.0318,0.873,0.000641,0.139,0.406,97.984
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),0.76,0.478,2.0,-5.574,1.0,0.0467,0.552,0.0,0.0703,0.913,89.908
3ODXRUPL44f04cCacwiCLC,i,Kendrick Lamar,To Pimp A Butterfly,0.541,0.809,8.0,-4.286,1.0,0.324,0.708,0.0,0.72,0.753,120.094
3Osd3Yf8K73aj4ySn6LrvK,No Church In The Wild,"JAY-Z, Kanye West, Frank Ocean, The-Dream",Watch The Throne (Deluxe),0.654,0.75,8.0,-7.509,0.0,0.105,0.246,0.0178,0.167,0.557,92.78
3RWM7z6BF8C6z9ypLtxz4M,Lean Wit Me,Juice WRLD,Goodbye & Good Riddance,0.665,0.651,1.0,-5.515,1.0,0.156,0.0414,0.0,0.0896,0.237,163.935
3V8vWoCbKbfjNrPaQ4YtSg,untitled 05 | 09.21.2014.,Kendrick Lamar,untitled unmastered.,0.461,0.62,0.0,-9.822,1.0,0.496,0.321,0.0,0.151,0.422,153.941
3Ygy1L8ABabUA7MwoOLiPM,Sky Might Fall,Kid Cudi,Man On The Moon: The End Of Day (Deluxe),0.564,0.722,10.0,-7.565,0.0,0.141,0.252,0.107,0.245,0.347,194.275
3YxunxpAExKBEvhuf7wQOK,Riot,Childish Gambino,"""Awaken, My Love!""",0.498,0.942,5.0,-6.664,1.0,0.0708,0.000225,8.7e-06,0.41,0.603,91.358
3Z2sglqDj1rDRMF5x0Sz2R,3005,Childish Gambino,Because The Internet,0.473,0.461,6.0,-6.474,0.0,0.333,0.149,0.0,0.0973,0.615,165.985
3ZLyt2ndLFBh148XRYjYYZ,All We Got (feat. Kanye West & Chicago Children's Choir),"Chance the Rapper, Kanye West, Chicago Children's Choir",Coloring Book,0.531,0.544,0.0,-8.615,0.0,0.462,0.308,1.89e-06,0.0835,0.398,131.921
3a1lNhkSLSkpJE4MSHpDu9,Congratulations,"Post Malone, Quavo",Stoney - Deluxe,0.63,0.804,6.0,-4.183,1.0,0.0364,0.215,0.0,0.253,0.492,123.146
3aGibUHhQyBsyumYHylw0K,Backseat Freestyle,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",0.547,0.651,1.0,-7.601,1.0,0.3,0.000739,0.0,0.235,0.645,77.878
3baESV24ilV6meyqLUh0WU,Have Some Love,Childish Gambino,"""Awaken, My Love!""",0.783,0.782,9.0,-7.003,1.0,0.0854,0.0171,0.0261,0.682,0.934,148.214
3cCxoOgfi6hgt8MNteuiiD,Fade,Kanye West,The Life Of Pablo,0.752,0.765,9.0,-5.805,0.0,0.0908,0.118,0.0,0.31,0.309,105.998
3clX2NMmjaAHmBjeTSa9vV,Actin Crazy,Action Bronson,Mr. Wonderful,0.5,0.622,1.0,-7.282,1.0,0.619,0.197,0.0,0.116,0.252,165.503
3djWekEDgbhAtkXGdFNbFt,BALD!,JPEGMAFIA,EP!,0.594,0.917,10.0,-2.382,1.0,0.3,0.0372,0.0,0.495,0.675,154.703
3f3HHRPF5vAo90GwdpDMaQ,Because I'm Me,The Avalanches,Wildflower,0.472,0.805,8.0,-5.793,1.0,0.086,0.0491,0.0162,0.337,0.512,94.922
3fpVWegR6YOS1Yk5HSMYIq,Paranoid,Post Malone,beerbongs & bentleys,0.62,0.535,0.0,-5.428,1.0,0.0775,0.038,2.46e-05,0.167,0.25,159.872
3iVcZ5G6tvkXZkZKlMpIUs,Alright,Kendrick Lamar,To Pimp A Butterfly,0.796,0.766,7.0,-5.974,1.0,0.238,0.0742,0.0,0.0827,0.558,110.034
3ia3dJETSOllPsv3LJkE35,California Love - Original Version,"2Pac, Roger, Dr. Dre",Greatest Hits,0.763,0.85,7.0,-3.052,1.0,0.0417,0.0304,1.21e-06,0.371,0.761,91.519
3jHdKaLCkuNEkWcLVmQPCX,BEST INTEREST,"Tyler, The Creator",BEST INTEREST,0.596,0.575,11.0,-8.325,0.0,0.0514,0.0861,0.000153,0.334,0.34,98.265
3nAq2hCr1oWsIU54tS98pL,Waves,Kanye West,The Life Of Pablo,0.557,0.586,10.0,-4.57,1.0,0.0382,0.0528,7.33e-06,0.339,0.0681,96.091
3rCNmRonlHN1TXQLcG3dSk,Hell Of A Life,Kanye West,My Beautiful Dark Twisted Fantasy,0.449,0.813,8.0,-5.478,1.0,0.129,0.00142,0.000172,0.106,0.452,177.962
3rZhRBdVQ2fTEM2ULOAwUL,Broccoli,"DRAM, Lil Yachty",Big Baby DRAM,0.886,0.525,8.0,-7.39,1.0,0.132,0.236,0.0,0.057,0.708,145.99
3s7MCdXyWmwjdcWh7GWXas,Violent Crimes,Kanye West,ye,0.669,0.419,1.0,-6.724,0.0,0.522,0.376,0.0,0.187,0.0397,109.813
3sNVsP50132BTNlImLx70i,Bound 2,Kanye West,Yeezus,0.367,0.665,1.0,-2.821,1.0,0.0465,0.145,0.0,0.113,0.31,148.913
3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),"Post Malone, Ty Dolla $ign",beerbongs & bentleys,0.75,0.56,8.0,-8.094,1.0,0.105,0.546,0.0,0.111,0.459,140.06
3uYDO9dPLTVrgfwg7EYXSf,Lift Yourself,Kanye West,Lift Yourself,0.877,0.435,0.0,-8.131,1.0,0.136,0.0108,1.88e-06,0.115,0.589,98.008
3v7GtykYEMuSg4dQyw4qZb,"Rella (feat. Hodgy, Domo Genesis & Tyler, The Creator)","Odd Future, Hodgy, Domo Genesis, Tyler, The Creator",The OF Tape Vol. 2,0.545,0.75,4.0,-6.485,0.0,0.312,0.159,0.0,0.147,0.881,138.768
3woRy7uxzl1lO2XO99oHsN,The Man Who Has Everything,Chance the Rapper,The Man Who Has Everything,0.686,0.469,1.0,-9.065,1.0,0.291,0.612,0.0,0.121,0.156,72.998
3z1eL3iolJSdiYEEodX1k0,Kids,Childish Gambino,Camp,0.683,0.484,9.0,-10.922,1.0,0.113,0.0331,0.0,0.652,0.336,85.011
3zF2iSkV74H1atcypcba96,Knock Knock,Mac Miller,K.I.D.S. (Deluxe),0.682,0.934,4.0,-2.527,0.0,0.151,0.107,0.0,0.749,0.484,109.029
401160izncPtca3CmX3dvM,Purple Hearts,"Kendrick Lamar, Summer Walker, Ghostface Killah",Mr. Morale & The Big Steppers,0.567,0.824,3.0,-6.973,0.0,0.296,0.167,2.65e-06,0.149,0.737,138.202
40IPlaLrR3YEPNkI7z3bYp,Never Get Ahead,Bobby Conn,Bobby Conn,0.524,0.851,10.0,-5.065,1.0,0.303,0.0476,0.0015,0.143,0.778,97.298
40dlJFdqfm8CayhmmS9UB7,Here We Go,Mac Miller,Faces,0.489,0.867,6.0,-4.668,0.0,0.466,0.0205,0.0,0.353,0.55,75.1
42CeaId2XNlxugDvyqHfDf,Candy Paint,Post Malone,Candy Paint,0.765,0.688,4.0,-5.566,1.0,0.0841,0.633,0.0,0.0734,0.434,90.013
432hUIl3ISDeytYW5XBQ5h,Wolves,Kanye West,The Life Of Pablo,0.395,0.392,1.0,-8.034,1.0,0.0925,0.219,0.00173,0.134,0.103,155.856
46CA1H0T1r7u5lDUtVveAh,"FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)","Tyler, The Creator, Charlie Wilson, Chaz Bundick, Syd, Kali Uchis",Cherry Bomb,0.232,0.705,5.0,-6.928,1.0,0.0997,0.032,6.6e-05,0.185,0.352,74.28
46OFHBw45fNi7QNjSetITR,Hey Mama,Kanye West,Late Registration,0.583,0.754,7.0,-6.993,1.0,0.223,0.0593,0.0,0.113,0.347,95.784
46oHvXwpEZOFX518we1nJD,CORSO,"Tyler, The Creator",CALL ME IF YOU GET LOST,0.703,0.845,10.0,-4.851,0.0,0.337,0.169,0.0,0.122,0.745,97.672
49fT6owWuknekShh9utsjv,Feedback,Kanye West,The Life Of Pablo,0.811,0.566,8.0,-6.033,0.0,0.517,0.563,0.0,0.104,0.169,100.224
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,808s & Heartbreak,0.79,0.647,10.0,-5.983,0.0,0.136,0.0515,0.0,0.248,0.654,87.999
4FgcgJpZaKJRog2EISGWjN,Heart Of A Lion (Kid Cudi Theme Music),Kid Cudi,Man On The Moon: The End Of Day (Deluxe),0.723,0.452,11.0,-9.421,0.0,0.0329,0.307,0.0064,0.0923,0.375,125.015
4H7WNRErSbONkM06blBoGc,Stay,Post Malone,beerbongs & bentleys,0.506,0.48,5.0,-5.418,1.0,0.0266,0.449,0.0,0.147,0.351,86.042
4Hta7Oy5W9HD0UgT1P8PPV,RISE! (feat. DAISY WORLD),"Tyler, The Creator, DAISY WORLD",CALL ME IF YOU GET LOST,0.766,0.814,2.0,-3.367,1.0,0.0733,0.044,1.08e-05,0.195,0.481,108.07
4KW1lqgSr8TKrvBII0Brf8,Father Stretch My Hands Pt. 1,Kanye West,The Life Of Pablo,0.724,0.573,7.0,-4.113,1.0,0.0549,0.118,0.0,0.538,0.438,113.088
4KjnaUNYPwGnJjoeTFlt91,Now Or Never - Bonus Track,"Kendrick Lamar, Mary J. Blige","good kid, m.A.A.d city (Deluxe)",0.535,0.707,7.0,-5.879,0.0,0.21,0.264,0.0,0.308,0.784,100.534
4M2t7bP4Mq87mGMn0PObUX,untitled 06 | 06.30.2014.,Kendrick Lamar,untitled unmastered.,0.669,0.541,4.0,-11.291,0.0,0.0461,0.0992,7.69e-06,0.254,0.645,89.083
4PpuH4mxL0rD35mOWaLoKS,Lemon,"N.E.R.D, Rihanna, Pharrell Williams",NO ONE EVER REALLY DIES,0.916,0.727,1.0,-6.556,1.0,0.0861,0.00214,0.000145,0.118,0.201,94.997
4R5bSS8yoCl2czeWLr61aO,Diamonds From Sierra Leone - Bonus Track,Kanye West,Late Registration,0.435,0.846,7.0,-3.458,1.0,0.263,0.148,0.0,0.306,0.57,100.771
4SN5Kkig8iJ8vdwsOoP7IO,Cataracts,"Freddie Gibbs, Madlib",Bandana,0.293,0.848,7.0,-6.832,1.0,0.334,0.149,0.0,0.504,0.617,171.264
4SZ3B3y1TbwTK4OIXMOVEy,Boyz-N-The-Hood,Eazy-E,The Best Of N.W.A: The Strength Of Street Knowledge,0.792,0.503,8.0,-8.359,1.0,0.276,0.0198,0.0,0.347,0.663,87.847
4Vhq6lkvT1f9mna51yFdoj,Desperado,Mac Miller,Macadelic (Remastered Edition),0.378,0.903,8.0,-5.232,0.0,0.514,0.148,0.0,0.188,0.206,179.265
4WuITGWedQ4yMcxuAdR4VH,Suplexes Inside of Complexes and Duplexes,Mac Miller,Watching Movies with the Sound Off (Deluxe Edition),0.405,0.754,7.0,-6.687,0.0,0.498,0.82,0.000131,0.106,0.474,80.06
4bEcoz1OcfMgUbp2ft8ieQ,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"Tyler, The Creator, Frank Ocean, Steve Lacy",Flower Boy,0.48,0.61,0.0,-7.042,1.0,0.305,0.0456,0.0,0.313,0.297,90.034
4brX8MJs5hxErgq48f9REO,Stay,Mac Miller,The Divine Feminine,0.742,0.561,6.0,-7.017,1.0,0.139,0.566,0.000135,0.641,0.55,134.01
4f8Mh5wuWHOsfXtzjrJB3t,I THINK,"Tyler, The Creator",IGOR,0.826,0.579,8.0,-8.241,0.0,0.0801,0.00881,0.0,0.129,0.431,121.075
4gT3mNJA8lnlkYFqGZ8IA2,Small Worlds,Mac Miller,Swimming,0.516,0.546,5.0,-9.105,1.0,0.249,0.814,4.5e-06,0.0995,0.515,78.267
4hZ9MbRJoxzDhx5WJlnDIA,III. Life: The Biggest Troll [Andrew Auernheimer],Childish Gambino,Because The Internet,0.597,0.629,1.0,-6.794,1.0,0.221,0.0184,0.0,0.127,0.485,80.124
4iYRa2btalAzPZoSYfROqF,XXX. FEAT. U2.,"Kendrick Lamar, U2",DAMN.,0.568,0.619,1.0,-6.899,1.0,0.414,0.138,1.67e-06,0.11,0.293,170.115
4m4aiyWCBH011DhxQeoWt1,Corner Store (feat. Dave B & Travis Thompson),"Macklemore, Dave B., Travis Thompson",GEMINI,0.845,0.425,11.0,-9.534,1.0,0.413,0.124,0.0,0.37,0.817,145.982
4oRqSiVyGrwb8dnJBO6FNu,II. Worldstar,Childish Gambino,Because The Internet,0.695,0.628,5.0,-8.627,1.0,0.145,0.337,0.219,0.143,0.21,119.949
4osgfFTICMkcGbbigdsa53,Novacane,Frank Ocean,Novacane,0.762,0.508,3.0,-9.112,1.0,0.0919,0.0584,0.00126,0.16,0.37,93.51
4qYLPta5HZ36idWiXtqh7B,Highlights,Kanye West,The Life Of Pablo,0.547,0.626,2.0,-6.244,1.0,0.208,0.00572,0.0,0.313,0.346,101.971
4r0GVpjSsKSR1biv4fOoa5,Me and Your Mama,Childish Gambino,"""Awaken, My Love!""",0.556,0.45,5.0,-11.874,1.0,0.0338,0.0105,0.0483,0.0707,0.25,117.99
4tQcyj5488alHT1ZgFduzn,How Much A Dollar Cost,"Kendrick Lamar, James Fauntleroy, Ronald Isley",To Pimp A Butterfly,0.624,0.729,1.0,-4.747,1.0,0.198,0.415,0.0,0.135,0.334,87.948
4uQ7wYsuL0DryknoDc11Hk,Norf Norf,Vince Staples,Summertime '06,0.925,0.549,7.0,-6.572,1.0,0.0656,0.396,0.000154,0.11,0.0904,100.014
4vS4FB3HXgOSmICeqEY0Gh,35.31,Childish Gambino,3.15.20,0.798,0.559,5.0,-10.868,1.0,0.0592,0.286,0.0,0.349,0.604,102.018
4wv0lOxuHGbnLXVBFmxfxy,Hold You Down,Childish Gambino,Camp,0.613,0.71,7.0,-7.539,1.0,0.102,0.243,1.42e-05,0.145,0.486,85.174
4xIhSUJantE6BMl3u8dtCJ,Father Time (feat. Sampha),"Kendrick Lamar, Sampha",Mr. Morale & The Big Steppers,0.514,0.779,10.0,-4.365,0.0,0.344,0.181,0.0,0.099,0.517,152.869
4ydmav4vl7hebadtfZtMrg,SIR BAUDELAIRE (feat. DJ Drama),"Tyler, The Creator, DJ Drama",CALL ME IF YOU GET LOST,0.467,0.635,7.0,-6.115,1.0,0.154,0.314,4.16e-06,0.844,0.51,127.596
4z0PnuB07fxtVZZRWsCfxb,100 Grandkids,Mac Miller,GO:OD AM,0.735,0.749,10.0,-3.766,0.0,0.0874,0.371,0.0,0.47,0.373,93.718
4zGvb8hxGLB2jEPRFiRRqw,Bonfire,Childish Gambino,Camp,0.508,0.763,1.0,-5.674,1.0,0.303,0.0627,0.0,0.347,0.275,161.59
51RN0kzWd7xeR4th5HsEtW,IGOR'S THEME,"Tyler, The Creator",IGOR,0.467,0.672,10.0,-7.371,0.0,0.377,0.00559,0.243,0.607,0.0648,163.1
51pshtuYkgUQnt5huMPbKL,The Spins,Mac Miller,K.I.D.S.,0.794,0.766,9.0,-3.894,0.0,0.0377,0.0135,0.0,0.0785,0.55,127.007
56LYsQITV7nEggGBVuu846,Wing$,Macklemore & Ryan Lewis,The Heist,0.399,0.599,3.0,-6.987,1.0,0.204,0.362,0.0,0.188,0.0911,73.051
56XhZKFVFeylLeAELp6pdE,Best Day Ever,Mac Miller,Best Day Ever (5th Anniversary Remastered Edition),0.223,0.572,9.0,-4.531,1.0,0.0461,0.0401,0.0,0.216,0.0681,175.028
59dLtGBS26x7kc0rHbaPrq,Nothin' on You (feat. Bruno Mars),"B.o.B, Bruno Mars",B.o.B Presents: The Adventures of Bobby Ray,0.688,0.853,10.0,-5.814,1.0,0.0493,0.386,0.0,0.0862,0.743,103.993
5A0M6B0RBSXSNWv0wcppZ9,I DON'T LOVE YOU ANYMORE,"Tyler, The Creator",IGOR,0.638,0.522,8.0,-9.814,1.0,0.0932,0.352,0.0663,0.165,0.584,142.952
5AnVuHLmgipXkFmBvj2Q6H,Colossus,"Tyler, The Creator",Wolf,0.442,0.6,2.0,-9.087,1.0,0.357,0.267,0.0,0.31,0.725,82.462
5B0kgjHULYJhAQkK5XsMoC,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",CALL ME IF YOU GET LOST,0.493,0.653,0.0,-5.666,0.0,0.0466,0.269,0.0,0.511,0.852,142.347
5CGS4UovzA7ftCJkLVXQju,I Love Kanye,Kanye West,The Life Of Pablo,0.756,0.374,5.0,-7.966,1.0,0.741,0.594,0.0,0.217,0.966,80.326
5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental, Jess Glynne, Macklemore, Dan Caplen","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",0.653,0.809,0.0,-4.057,1.0,0.0474,0.194,0.0,0.165,0.55,92.213
5CaXxLM568tBh1PwhXdciZ,Good Morning,Kanye West,Graduation,0.48,0.631,7.0,-5.488,1.0,0.116,0.0791,0.000105,0.149,0.515,84.164
5DBmXF7QO43Cuy9yqva116,Family Business,Kanye West,The College Dropout,0.744,0.524,1.0,-7.452,1.0,0.21,0.139,0.0,0.392,0.606,93.691
