Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
5LXU0Oa1nV8ZCrSNNk8CAF,"Oh, Lonely Winter",The Faux Freshmen,Scratchin' the Surface,0.331,0.267,0.0,-13.263,1.0,0.0275,0.926,4.85e-06,0.281,0.17,135.656
5WOEu7bI9bgozY0OiLPHlq,Graveyard Theme,Vince Guaraldi,"It's The Great Pumpkin, Charlie Brown (Original Soundtrack Recording)",0.533,0.257,9.0,-14.969,1.0,0.0494,0.94,0.884,0.177,0.281,137.186
5WPuFqw1PR4KKg2rSFzxry,"Oh, Look at Me Now",The Pied Pipers,What is This Thing Called Love?,0.806,0.167,2.0,-10.929,0.0,0.0441,0.843,0.0,0.413,0.675,115.419
5X0M16GjlZYN1WjPNzerb5,As Time Goes By,Dooley Wilson,Casablanca (Original Motion Picture Soundtrack),0.427,0.24,1.0,-15.485,1.0,0.035,0.968,1.55e-05,0.127,0.305,78.056
5bqw1jBy6gacBpxsn8xFuF,Guilty,George Shearing,The Shearing Piano,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
5nQ9snGTl5OBTHVFmT5QsF,Stardust,The Pied Pipers,What is This Thing Called Love?,0.472,0.0569,8.0,-14.495,1.0,0.0307,0.979,0.000449,0.175,0.261,66.976
5wHTAt05hXx9Gp5WvdrVhk,"Softly, As In A Morning Sunrise",Vince Guaraldi Trio,The Definitive Vince Guaraldi,0.626,0.199,0.0,-13.214,0.0,0.0486,0.978,0.932,0.0975,0.601,88.198
6115ks6fGkf7KYRDAi8lNK,Almost Like Being In Love - Remastered,Nat King Cole,Sings For Two In Love,0.447,0.487,7.0,-6.783,1.0,0.062,0.843,0.0,0.177,0.696,182.515
69SlyKc3sdj9WW3J5A4LuX,On The Street Where You Live,George Shearing,The Shearing Piano,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
6CeajvxcjyZ46cGbrKwq9n,Souvenir d'Italie,Lelio Luttazzi,Le mie preferite,0.0,0.439,7.0,-13.484,1.0,0.0,0.686,0.95,0.307,0.0,0.0
6FYeRy9LuMYTEMXOVCRCJ5,I Remember You - Remastered 2004,Chet Baker,Chet Baker Sings And Plays (Remastered 2004),0.448,0.281,8.0,-11.221,1.0,0.0401,0.935,0.000675,0.162,0.461,187.075
6FfxBy2B7s65v7IR15Xr0T,When Winter Comes,Artie Shaw,When Winter Comes,0.569,0.435,5.0,-10.527,0.0,0.171,0.924,0.11,0.808,0.752,167.101
6FmvWOxXKBgeD0hkS8vjaL,The Great Pumpkin Waltz,Vince Guaraldi,"It's The Great Pumpkin, Charlie Brown (Original Soundtrack Recording)",0.274,0.263,0.0,-17.244,0.0,0.049,0.95,0.956,0.147,0.52,214.655
6JU470jR3GKd1Eal3YwqfO,When I Fall In Love,Nat King Cole,Autumn,0.19,0.215,1.0,-15.413,1.0,0.0339,0.676,0.00134,0.112,0.115,81.538
6MUHAvKGAmKXojn8wdFB71,The Windmills of Your Mind,Dusty Springfield,Dusty In Memphis [Deluxe Edition],0.281,0.276,0.0,-11.752,0.0,0.038,0.51,0.0,0.135,0.238,154.097
6QgoqQs8PjtKCGuahX310I,Manhattan Reflections - Live,Ahmad Jamal,Live in Paris (1971),0.439,0.359,10.0,-19.181,0.0,0.0329,0.77,0.898,0.142,0.27,94.164
6QlkHjQmo2YncQN5MQXgPZ,It Never Entered My Mind,Miles Davis Quintet,Workin' With The Miles Davis Quintet,0.476,0.217,8.0,-10.75,1.0,0.0308,0.892,6.09e-05,0.0966,0.121,116.079
