Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
7wMn4xFQ10M00oj8sBAIW2,Dream Baby Polka,Doctor Kielbasa,Just What the Doctor Ordered,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6gk7J4WuTUUEM1VCh1G6en,Rumba Dyna,Ed Guca And The Polish Canadians,Still Playin' Polkas,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5PUd1BdkIzFG6Gk8myYDdD,She's Ready to Polka,Ed Guca And The Polish Canadians,You've Got Polkas!,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2oK85wRlk54D1VrduzdPFS,Thanks Mom Waltz,Scrubby & Sunshine,Polka Life,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25GVEHXsss7hcCkAh2dTMu,Drifter's Polka,Roy Clark,The Lightning Fingers Of Roy Clark,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
