Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
5YDODfjbJKrI7QhUWbFhHE,Sweet Lucy,"Michael Hurley, Unholy Modal Rounders, Jeffrey Frederick & The Clamtones",Have Moicy!,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4uQEKUZaG3AezxNKhh1sFc,Down the Road Feeling Bad,"Billy Hults, Billy Kennedy, Bob Shoemaker",Billy Hults...The Anthology,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0j6AbJTM0Cp00rfvDSH0wf,Shine,"Billy Hults, Johnnie Ward, John D, Turtle Vandemarr, Teddy Deane, Richard Tyler",Billy Hults...The Anthology,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6xBBkjU2Y2ubs1ufnD0yZN,Ukelele Lady,"Jim Kweskin, Maria Muldaur",Acoustic Swing And Jug,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1sul54EgmdNHBnjKksB187,Sheik of Araby,Leon Redbone,Double Time,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
