Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
3ven4ZKSspshBwiLMMibEa,Early Summer,Ryo Fukui,シーナリィ,0.348,0.63,2,-10.103,0,0.0541,0.615,0.402,0.159,0.392,85.404
5aaidt5hnIJY2znbS47XMa,Rokiatou,"Loketo, Sahlomon",Choc à distance (Le n°1 du soukouss),0.734,0.427,2,-16.806,1,0.0824,0.873,0.101,0.174,0.875,134.273
0VUqhyzGTs3N9PfQzF2rWV,Kawika,The Sunday Manoa,Guava Jam,0.492,0.313,2,-13.285,0,0.0646,0.631,0.372,0.0878,0.579,176.044
70gworYN6uq7jd4qfl3QU7,Paulette,Balla Et Ses Balladins,Objectif perfection,0.785,0.436,4,-14.32,0,0.0404,0.656,0.00399,0.151,0.92,132.446
4fGbjbqR2psf6zgwwBPecd,Water No Get Enemy,Fela Kuti,Expensive Shit,0.641,0.929,10,-7.545,0,0.0528,0.131,0.0398,0.109,0.901,90.804
31KWQUc0jo0qjZeqduEovA,Aaj Shanibar,Rupa,Disco Jazz,0.576,0.765,2,-10.799,1,0.188,0.418,0.0753,0.0667,0.822,126.041
0X0vRf8A4v9nEoReaiVTCo,Ince Ince Bir Kar Yagar,Selda Bağcan,40 Yılın 40 Şarkısı,0.393,0.713,4,-4.216,0,0.0319,0.0015,0.52,0.129,0.385,87.648
2LHfvXx92f9HAYV146h6TE,Gone Away Again,Rogér Fakhr,Fine Anyway (Habibi Funk 016),0.569,0.782,4,-9.102,0,0.151,0.342,0.00652,0.15,0.973,147.929
6piaUZ902sp5Qm2n1CxGzU,"Dil Kya Kare - From ""Julie""",Kishore Kumar,Chalte Chalte…Kishore Da’s Greatest Hits,0.426,0.578,3,-6.057,0,0.0399,0.689,0.0,0.265,0.46,87.615
1tNLt6jyPlu36SoDlNGz5T,Estarabim,Erkin Koray,Şaşkın,0.711,0.709,7,-9.079,1,0.0938,0.11,0.0,0.147,0.793,91.93
