Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
4I8ItX9JAA8ROVQesGscAw,We Gotta Get You a Woman - 2015 Remaster,Todd Rundgren,Runt,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
54EvqHberbpzMu7nu8hs9S,Bang the Drum All Day,Todd Rundgren,The Ever Popular Tortured Artist Effect,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5uRkew0DtfAQmv0oEYNwFF,I Saw the Light - 2015 Remaster,Todd Rundgren,Something / Anything?,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1WvEr42lxz4P06DlIuYdmr,New York Mining Disaster 1941,Bee Gees,Bee Gees' 1st,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
07PIhdmyYIw8dMeDMsx9FU,Words,Bee Gees,Horizontal (Deluxe Version),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2R30N7DHSavVqORsbMApqV,Massachusetts,Bee Gees,Horizontal,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5xSHwbuwbeacib7VkIGU9D,Tragedy,Bee Gees,Greatest,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4ZxtmVTaCtmC4pTn0nkUJ5,Love You Inside Out,Bee Gees,Greatest,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3QcuZo6WLcFkqqLmDs0d95,Doctor My Eyes,Jackson Browne,Jackson Browne (Saturate Before Using),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2Hu4vWuTm3C2DHOXnhjLsG,Twelve Thirty (Young Girls Are Coming To The Canyon) - Single Version,The Mamas & The Papas,Greatest Hits: The Mamas & The Papas,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0qdQUeKVyevrbKhAo0ibxS,My Sweet Lord - Remastered 2014,George Harrison,All Things Must Pass (Remastered 2014),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
76TpWFiK5YCgw1hy26DWZp,What Is Life - Remastered 2014,George Harrison,All Things Must Pass (Remastered 2014),-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7MFZH5pIxzlL0RH88cJILH,I Wanna Prove to You,The Lemon Twigs,Do Hollywood,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
560OsnDa7tpsK2B0krVlOP,This Will Be Our Year,The Zombies,Odessey and Oracle,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
