Track ID,Track Name,Artist(s),Album,Danceability Rating,Energy Rating,Key Rating,Loudness Rating,Mode Rating,Speechiness Rating,Acousticness Rating,Instrumentalness Rating,Liveness Rating,Valence Rating,Tempo Rating
0DPKVOCpCrwITGFqH8QLOw,Lazy Bones,WITCH,Witch: We Intend to Cause Havoc!,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7xZznhhxSqiogXbQdtguQk,Home Town,WITCH,Witch: We Intend to Cause Havoc!,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0NIh5j1CfLpDHvoOCaUnaU,Blow Spring Breeze,Kim Jung Mi,Now,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
77mmpy5QUbgWfByfpMjytu,Your Dream,Kim Jung Mi,Now,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
0qrYU79JEkJeN7EcQBhsaH,Ganadaramabasa,Kim Jung Mi,Now,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7xIgZsS4zVs1mMTu6XBELk,Sunset,Jang Hyun,Beautiful Rivers and Mountains: The Psychedelic Rock Sound of South Korea's Shin Joong Hyun 1958-1974,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
3o5c5YIqVQtqOKyLalmMsA,Pushing Through the Fog,Jang Hyun,Beautiful Rivers and Mountains: The Psychedelic Rock Sound of South Korea's Shin Joong Hyun 1958-1974,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4zQ8Y3TeQ98xWm20ebX3Cc,Spring,Kim Jung Mi,Now,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1D4po32tCCOXAFiTlHSCmv,Unknowingly,Kim Jung Mi,Now,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
6BxU8yJLGx6bhNexO33MtV,Beautiful Rivers and Mountains,Kim Jung Mi,Now,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
